transaction_id,customer_id,transaction_amount,transaction_hour,customer_tenure_days,num_transactions_24h,num_failed_transactions_24h,avg_transaction_amount_30d,previous_chargebacks,account_age_days,risk_score_external,amount_to_customer_avg_ratio,failed_transaction_rate_24h,night_transaction,high_velocity_flag,new_account_flag,has_previous_chargeback,merchant_category,device_type,country,is_foreign_transaction,is_fraud
19827,9910,241.93,0,832,0,0,128.18,0,1104,0.1008,1.8874239350912776,0.0,1,0,0,0,restaurant,mobile,US,False,0
17591,3054,107.57,7,1306,5,0,81.18,0,1427,0.2299,1.3250800689825075,0.0,0,0,0,0,gambling,desktop,FR,True,0
16604,5542,50.63,17,591,2,0,29.12,0,611,0.2096,1.7386675824175823,0.0,0,0,0,0,fashion,pos,US,False,0
1003,629,8.33,2,1844,1,0,10.15,2,2121,0.0233,0.8206896551724138,0.0,1,0,0,1,crypto,mobile,BR,False,0
41818,9648,177.0,10,2570,1,2,141.07,0,2749,0.0022,1.2546962500886083,2.0,0,0,0,0,utilities,mobile,US,False,0
28355,1532,142.57,22,34,1,1,204.73,0,199,0.405,0.6963805988374933,1.0,0,0,0,0,fashion,mobile,US,False,0
38898,1149,21.99,0,2516,1,0,18.63,0,2855,0.0002,1.180354267310789,0.0,1,0,0,0,restaurant,pos,US,False,0
3078,698,22.45,22,2154,2,1,18.17,0,2420,0.0006,1.235553109521189,0.5,0,0,0,0,fashion,pos,CA,False,0
25134,9026,19.93,22,3203,0,0,22.96,0,3303,0.0,0.8680313588850174,0.0,0,0,0,0,electronics,mobile,US,False,0
19612,5494,139.69,0,753,1,0,89.48,0,969,0.497,1.5611309789897183,0.0,1,0,0,0,restaurant,desktop,US,False,0
40965,1028,8.57,13,1025,0,1,10.83,0,1155,0.0622,0.791320406278855,0.0,0,0,0,0,gambling,mobile,BR,False,0
23758,1779,2.14,10,1124,2,0,3.81,0,1508,0.0122,0.5616797900262468,0.0,0,0,0,0,entertainment,desktop,US,False,0
914,6160,29.31,7,976,2,1,32.56,0,1371,0.028,0.9001842751842751,0.5,0,0,0,0,travel,mobile,CN,False,0
49517,2601,102.01,16,3151,0,1,101.74,0,3477,0.0,1.0026538234715945,0.0,0,0,0,0,fashion,desktop,DE,False,0
37932,1524,80.24,7,550,3,0,78.65,0,914,0.0694,1.020216147488875,0.0,0,0,0,0,grocery,desktop,US,False,0
945,1333,2.93,2,1551,1,0,3.59,0,1930,0.0063,0.8161559888579388,0.0,1,0,0,0,grocery,pos,US,False,0
47278,2382,50.98,16,1638,1,0,77.91,1,1973,0.0003,0.6543447567706328,0.0,0,0,0,1,grocery,mobile,US,False,0
849,6970,12.52,19,2555,1,0,19.52,0,2864,0.0,0.6413934426229508,0.0,0,0,0,0,entertainment,pos,US,False,0
45382,6579,31.68,1,484,1,0,36.31,0,777,0.7287,0.8724869182043513,0.0,1,0,0,0,crypto,mobile,FR,True,0
17572,9403,31.15,7,3578,3,1,51.48,0,3822,0.0,0.6050893550893551,0.3333333333333333,0,0,0,0,electronics,tablet,FR,False,0
12428,6077,63.86,16,1101,2,0,54.3,0,1477,0.0201,1.176058931860037,0.0,0,0,0,0,travel,mobile,US,False,0
14984,3738,144.83,0,1930,3,0,88.36,0,2189,0.001,1.63909008601177,0.0,1,0,0,0,travel,mobile,US,False,0
6259,8405,14.64,10,3094,3,0,13.76,0,3392,0.0,1.0639534883720931,0.0,0,0,0,0,travel,mobile,US,False,0
38861,6544,30.16,10,2171,1,0,28.46,0,2233,0.0003,1.0597329585382993,0.0,0,0,0,0,fashion,desktop,IN,False,0
2592,6300,49.33,16,671,2,1,127.31,0,708,0.2532,0.3874793810384102,0.5,0,0,0,0,electronics,tablet,US,False,0
527,9610,237.15,6,2974,1,0,143.46,0,3063,0.0001,1.6530740276035132,0.0,0,0,0,0,grocery,mobile,US,False,0
17448,6269,33.71,18,1001,2,2,46.96,0,1324,0.0561,0.7178449744463373,1.0,0,0,0,0,restaurant,desktop,BR,False,0
17303,4096,50.29,18,1997,2,0,71.98,1,2127,0.0003,0.698666296193387,0.0,0,0,0,1,utilities,pos,US,False,0
34057,944,64.38,3,1731,3,0,74.57,0,1756,0.0116,0.8633498726029234,0.0,1,0,0,0,other,tablet,US,False,0
37063,4347,39.19,13,182,1,0,55.35,0,257,0.1247,0.7080397470641373,0.0,0,0,0,0,grocery,mobile,US,False,0
49825,6567,77.14,2,375,2,0,30.86,0,418,0.2799,2.4996759559300066,0.0,1,0,0,0,grocery,desktop,US,False,0
6195,6878,41.37,22,26,2,0,5.52,0,401,0.6968,7.494565217391305,0.0,0,0,0,0,crypto,tablet,US,False,1
24466,7533,46.24,22,3043,3,0,23.01,0,3086,0.0001,2.009561060408518,0.0,0,0,0,0,utilities,desktop,US,False,0
27237,4225,22.49,16,2855,1,0,18.96,0,3136,0.0003,1.186181434599156,0.0,0,0,0,0,grocery,mobile,US,False,0
27285,1246,35.99,23,3598,2,0,38.59,0,3854,0.0,0.9326250323918112,0.0,0,0,0,0,restaurant,tablet,US,False,0
32302,5024,26.29,4,1533,1,0,8.26,0,1751,0.0013,3.182808716707022,0.0,1,0,0,0,restaurant,pos,GB,False,0
14979,4414,18.67,0,2621,1,1,12.58,0,2838,0.0002,1.4841017488076311,1.0,1,0,0,0,grocery,tablet,FR,False,0
13002,9635,246.87,15,2634,0,0,153.13,0,2946,0.0,1.6121596029517404,0.0,0,0,0,0,grocery,desktop,FR,False,0
6094,9422,6.95,14,2897,0,0,9.54,0,3222,0.0,0.728511530398323,0.0,0,0,0,0,grocery,desktop,BR,False,0
1632,4914,14.19,15,2213,1,0,21.42,1,2505,0.0004,0.6624649859943977,0.0,0,0,0,1,grocery,mobile,CA,True,0
46104,5665,108.45,10,1996,6,1,101.54,1,2140,0.0071,1.0680519992121331,0.1666666666666666,0,0,0,1,electronics,mobile,US,False,0
12516,9109,85.42,20,1260,3,0,124.6,0,1519,0.0116,0.6855537720706261,0.0,0,0,0,0,grocery,desktop,BR,False,0
29550,7933,41.13,0,1546,2,0,30.19,1,1921,0.0188,1.362371646240477,0.0,1,0,0,1,gambling,desktop,US,False,0
44448,4493,29.58,3,2543,1,0,39.39,0,2599,0.0,0.7509520182787509,0.0,1,0,0,0,utilities,mobile,NG,False,0
32458,687,8.71,15,1485,5,1,10.76,0,1768,0.0068,0.8094795539033458,0.2,0,0,0,0,electronics,mobile,BR,False,0
7943,4317,121.68,3,3573,1,0,120.81,0,3753,0.0,1.00720139061336,0.0,1,0,0,0,electronics,mobile,CA,False,0
16588,1726,22.46,8,2858,3,0,30.47,0,3116,0.0003,0.7371184771906795,0.0,0,0,0,0,entertainment,mobile,US,False,0
49682,9448,14.73,6,2236,1,0,26.0,0,2384,0.0001,0.5665384615384615,0.0,0,0,0,0,restaurant,pos,US,False,0
33813,4093,49.49,5,1338,1,0,55.9,0,1399,0.0382,0.8853309481216458,0.0,1,0,0,0,restaurant,mobile,IN,False,0
3388,6295,251.72,2,247,0,0,277.42,0,639,0.505,0.9073606805565568,0.0,1,0,0,0,travel,mobile,US,False,0
24324,5429,57.66,15,109,2,0,30.71,0,193,0.7891,1.8775643112992508,0.0,0,0,0,0,electronics,desktop,US,False,1
40657,3421,100.82,14,1886,1,1,65.02,1,1947,0.0002,1.550599815441403,1.0,0,0,0,1,travel,mobile,US,False,0
48267,3380,21.73,6,1443,3,0,33.99,0,1633,0.0043,0.6393056781406296,0.0,0,0,0,0,grocery,desktop,NG,False,0
20052,5138,43.62,4,2391,0,0,43.42,0,2753,0.0001,1.0046061722708428,0.0,1,0,0,0,grocery,mobile,US,False,0
7376,3695,28.5,14,1443,1,0,34.24,0,1473,0.0054,0.8323598130841121,0.0,0,0,0,0,crypto,mobile,US,False,0
43664,3574,96.99,12,1206,0,0,97.81,0,1387,0.1374,0.991616399141192,0.0,0,0,0,0,electronics,mobile,GB,False,0
36109,3547,25.4,18,1495,1,0,32.5,0,1859,0.0007,0.7815384615384615,0.0,0,0,0,0,fashion,desktop,RU,False,0
17564,3906,908.67,17,2786,3,0,682.92,0,2833,0.0002,1.3305658056580567,0.0,0,0,0,0,electronics,mobile,IN,False,0
48584,9537,33.93,5,2693,1,1,40.09,0,2851,0.0003,0.8463457221252182,1.0,1,0,0,0,fashion,mobile,FR,False,0
30582,6824,32.74,12,490,1,0,65.03,0,690,0.0736,0.5034599415654314,0.0,0,0,0,0,restaurant,pos,IN,False,0
23357,9188,66.41,11,740,3,0,39.09,1,994,0.2527,1.6988999744180096,0.0,0,0,0,1,utilities,desktop,FR,False,0
1595,4524,449.91,12,3602,3,0,601.29,0,3932,0.0,0.7482412812453226,0.0,0,0,0,0,fashion,pos,US,True,0
2787,2104,14.37,20,473,1,0,24.69,0,691,0.2236,0.5820170109356014,0.0,0,0,0,0,grocery,tablet,CA,False,0
15063,6599,64.54,18,483,4,1,85.98,0,526,0.1926,0.7506396836473599,0.25,0,0,0,0,other,mobile,BR,False,0
30570,36,56.22,0,233,1,0,40.08,0,427,0.206,1.402694610778443,0.0,1,0,0,0,other,mobile,CN,False,0
8307,5033,13.91,11,1315,0,1,15.97,1,1334,0.0146,0.8710081402629931,0.0,0,0,0,1,grocery,mobile,US,False,0
36704,2169,5.61,12,3417,2,0,11.83,0,3793,0.0,0.474218089602705,0.0,0,0,0,0,fashion,pos,US,False,0
48132,2250,168.72,7,1546,0,1,237.26,0,1572,0.0139,0.7111186040630532,0.0,0,0,0,0,travel,mobile,US,False,0
25929,4934,64.85,7,3021,1,0,71.51,1,3106,0.0,0.9068661725632776,0.0,0,0,0,1,utilities,desktop,US,False,0
20462,8649,227.02,7,2984,4,0,212.51,0,3372,0.0,1.0682791398051856,0.0,0,0,0,0,restaurant,desktop,US,False,0
14562,9738,60.05,11,1616,1,0,67.15,1,1682,0.0027,0.8942665673864482,0.0,0,0,0,1,grocery,desktop,CN,False,0
14205,821,4.71,15,88,3,0,8.09,0,447,0.602,0.5822002472187886,0.0,0,0,0,0,crypto,desktop,CN,False,0
40192,8771,155.8,11,1866,3,0,107.48,0,2165,0.0004,1.4495720133978416,0.0,0,0,0,0,fashion,mobile,US,False,0
2418,8232,11.28,19,978,2,0,7.04,0,1316,0.0652,1.602272727272727,0.0,0,0,0,0,restaurant,mobile,US,False,0
17608,4103,36.17,0,694,2,1,42.37,0,826,0.151,0.8536700495633704,0.5,1,0,0,0,electronics,pos,IN,False,1
47047,1678,86.33,10,1531,1,0,121.46,0,1720,0.0006,0.7107689774411329,0.0,0,0,0,0,fashion,mobile,CN,False,0
30359,5807,439.12,17,1561,0,0,38.35,0,1717,0.0082,11.4503259452412,0.0,0,0,0,0,fashion,pos,BR,False,0
7510,8200,34.75,8,3304,1,0,35.85,1,3692,0.0,0.9693165969316596,0.0,0,0,0,1,grocery,mobile,US,False,0
16308,5162,193.57,0,95,4,0,66.2,0,198,0.8223,2.924018126888217,0.0,1,0,0,0,grocery,desktop,US,False,1
45978,4746,163.69,16,1116,1,0,129.01,0,1330,0.0115,1.2688163708239673,0.0,0,0,0,0,travel,tablet,US,True,0
21680,3044,29.4,22,1933,2,0,29.03,0,2112,0.0007,1.0127454357561143,0.0,0,0,0,0,grocery,desktop,DE,False,0
12709,3260,59.56,5,1497,3,0,26.43,1,1776,0.0076,2.2534998108210367,0.0,1,0,0,1,grocery,mobile,IN,False,0
28922,1289,297.89,18,372,0,1,113.29,0,479,0.4342,2.6294465530938296,0.0,0,0,0,0,gambling,pos,US,False,1
32583,3548,68.69,3,3220,0,0,77.37,0,3610,0.0,0.887811813364353,0.0,1,0,0,0,grocery,desktop,US,False,0
25524,2710,139.64,4,3192,4,1,168.5,0,3301,0.0001,0.8287240356083085,0.25,1,0,0,0,other,desktop,CA,True,0
39632,9672,48.13,19,3017,1,0,68.5,0,3020,0.0,0.7026277372262774,0.0,0,0,0,0,restaurant,mobile,US,False,0
31261,7891,172.99,2,778,0,0,213.0,0,976,0.017,0.8121596244131456,0.0,1,0,0,0,entertainment,mobile,US,False,0
38894,9601,200.44,4,2069,2,0,186.58,0,2199,0.0026,1.074284489227141,0.0,1,0,0,0,utilities,mobile,US,False,0
46105,7652,58.16,4,1990,2,1,46.4,0,2340,0.0006,1.2534482758620689,0.5,1,0,0,0,utilities,mobile,DE,False,0
4654,8685,56.32,8,2492,2,0,20.43,1,2725,0.001,2.756730298580519,0.0,0,0,0,1,grocery,mobile,IN,False,0
884,2072,28.64,1,2362,1,0,29.6,0,2712,0.0028,0.9675675675675676,0.0,1,0,0,0,fashion,mobile,US,False,0
26530,2868,208.35,19,575,0,0,124.64,0,941,0.1715,1.6716142490372272,0.0,0,0,0,0,electronics,desktop,GB,False,0
23126,1813,78.22,13,2459,1,0,113.73,0,2682,0.0,0.6877692781148333,0.0,0,0,0,0,other,pos,IN,False,0
4431,4170,79.28,20,2464,1,0,107.94,0,2717,0.0021,0.7344821196961275,0.0,0,0,0,0,electronics,pos,FR,False,0
27404,783,22.13,5,449,3,0,26.08,0,624,0.1695,0.8485429447852761,0.0,1,0,0,0,grocery,desktop,US,False,0
17482,7169,20.48,12,1456,2,0,25.58,0,1668,0.0238,0.8006254886630181,0.0,0,0,0,0,utilities,desktop,DE,False,0
10305,5142,12.51,10,58,3,1,13.67,0,318,0.0441,0.9151426481346012,0.3333333333333333,0,0,0,0,entertainment,desktop,CN,False,0
38055,7119,77.94,3,1563,3,0,66.74,0,1926,0.0066,1.1678154030566377,0.0,1,0,0,0,electronics,mobile,CN,False,0
10652,9351,49.72,5,2475,1,0,8.4,0,2697,0.0007,5.919047619047618,0.0,1,0,0,0,electronics,mobile,US,False,0
36868,4433,114.57,17,3279,1,0,90.54,0,3643,0.0,1.265407554671968,0.0,0,0,0,0,grocery,desktop,FR,False,0
48346,3512,13.25,10,2112,0,0,15.78,0,2144,0.0,0.8396704689480355,0.0,0,0,0,0,restaurant,desktop,US,False,0
49065,9346,66.99,4,128,5,0,40.66,0,499,0.5113,1.64756517461879,0.0,1,0,0,0,grocery,tablet,US,False,0
17247,9204,125.0,21,3370,0,0,70.16,0,3448,0.0,1.7816419612314711,0.0,0,0,0,0,fashion,desktop,CA,False,0
28409,9512,41.13,22,1989,1,1,60.21,1,2164,0.0022,0.6831091180866966,1.0,0,0,0,1,grocery,pos,US,False,0
42057,5794,61.96,1,3557,4,0,54.95,0,3790,0.0,1.1275705186533211,0.0,1,0,0,0,travel,mobile,US,False,0
47886,3637,53.07,1,1973,0,0,62.52,0,2022,0.0009,0.8488483685220729,0.0,1,0,0,0,electronics,mobile,US,False,0
17723,2224,22.08,20,1544,3,0,16.74,0,1697,0.0211,1.318996415770609,0.0,0,0,0,0,fashion,mobile,DE,False,0
32960,5706,19.43,13,2975,2,0,27.49,0,3207,0.0,0.7068024736267734,0.0,0,0,0,0,electronics,mobile,US,False,0
126,701,60.05,12,1900,0,1,37.59,0,2090,0.002,1.5974993349295024,0.0,0,0,0,0,electronics,mobile,FR,False,0
9710,3979,64.69,16,1980,1,0,52.53,0,2208,0.0005,1.2314867694650675,0.0,0,0,0,0,electronics,mobile,RU,False,0
25927,2660,20.55,15,587,0,1,21.76,0,686,0.2743,0.9443933823529412,0.0,0,0,0,0,fashion,pos,US,False,0
1561,312,41.88,23,2454,2,1,41.99,1,2455,0.0013,0.9973803286496784,0.5,0,0,0,1,gambling,mobile,US,False,0
7710,7430,109.86,5,3111,0,0,91.88,0,3112,0.0,1.1956900304745322,0.0,1,0,0,0,grocery,tablet,US,False,0
38312,5914,73.04,4,574,0,0,86.65,0,717,0.2945,0.842931332948644,0.0,1,0,0,0,crypto,mobile,GB,False,0
11023,7629,113.65,23,2628,1,0,83.6,0,2864,0.0,1.3594497607655505,0.0,0,0,0,0,grocery,tablet,CN,False,0
46158,1093,11.16,15,3077,2,0,23.6,0,3098,0.0,0.4728813559322034,0.0,0,0,0,0,other,mobile,GB,False,0
8527,6167,22.14,16,1105,0,0,25.61,0,1364,0.0029,0.8645060523233112,0.0,0,0,0,0,electronics,pos,CA,False,0
45754,7517,122.84,19,47,1,0,127.92,0,110,0.5118,0.960287679799875,0.0,0,0,0,0,grocery,pos,US,True,1
18848,5133,22.57,8,1740,0,2,21.59,0,2114,0.0257,1.0453913849004168,0.0,0,0,0,0,grocery,mobile,FR,False,0
26359,1843,14.02,6,2981,3,1,16.23,0,3261,0.0,0.8638324091189156,0.3333333333333333,0,0,0,0,entertainment,desktop,GB,False,0
42710,6529,202.14,20,3067,2,0,187.06,1,3438,0.0,1.0806158451833636,0.0,0,0,0,1,electronics,mobile,US,False,0
49090,5422,99.58,1,3548,2,0,105.43,2,3721,0.0,0.944512946979038,0.0,1,0,0,1,gambling,mobile,US,False,0
21463,1387,83.23,15,2046,1,1,99.56,0,2263,0.0001,0.8359783045399759,1.0,0,0,0,0,restaurant,mobile,US,False,0
23429,2543,21.88,4,3492,1,0,23.5,0,3519,0.0,0.931063829787234,0.0,1,0,0,0,grocery,desktop,US,False,0
48242,9581,237.87,6,1658,1,0,283.75,0,1905,0.0088,0.8383083700440529,0.0,0,0,0,0,grocery,mobile,US,False,0
32563,4481,24.14,12,1706,2,0,36.79,0,2087,0.0011,0.6561565642837728,0.0,0,0,0,0,restaurant,mobile,US,True,0
47688,8723,92.4,16,2759,0,0,28.55,0,2820,0.0002,3.236427320490368,0.0,0,0,0,0,electronics,mobile,BR,False,0
5228,4655,18.8,6,447,3,0,31.9,0,600,0.1805,0.5893416927899687,0.0,0,0,0,0,gambling,tablet,US,False,0
4248,2124,117.98,6,2227,1,0,31.07,1,2388,0.0035,3.7972320566462825,0.0,0,0,0,1,travel,pos,CN,False,0
6084,7052,60.32,10,1578,1,0,69.18,0,1911,0.0055,0.8719283029777392,0.0,0,0,0,0,grocery,mobile,US,False,0
20713,4597,109.64,0,3282,0,1,67.29,0,3529,0.0,1.6293654331995835,0.0,1,0,0,0,utilities,mobile,US,False,0
40461,9732,32.38,12,421,3,0,31.13,1,590,0.3346,1.0401541920976551,0.0,0,0,0,1,electronics,mobile,US,False,0
37233,8996,142.77,0,1803,0,1,111.52,0,1846,0.0028,1.2802187948350072,0.0,1,0,0,0,travel,mobile,NG,False,0
33706,6006,345.09,10,894,1,2,49.87,0,1005,0.3603,6.919791457790255,2.0,0,0,0,0,utilities,tablet,CN,False,0
35267,1644,180.46,6,2171,1,1,254.83,1,2509,0.0009,0.708158380096535,1.0,0,0,0,1,fashion,mobile,CA,False,0
16139,4094,10.54,9,1625,2,0,8.09,0,1777,0.0623,1.3028430160692213,0.0,0,0,0,0,grocery,pos,GB,False,0
30371,4972,51.99,13,1400,7,0,67.01,0,1716,0.0365,0.7758543500970004,0.0,0,0,0,0,other,desktop,DE,False,0
27643,5549,12.24,19,801,1,1,14.15,0,924,0.4473,0.8650176678445229,1.0,0,0,0,0,electronics,tablet,DE,False,0
18119,1548,80.19,1,3101,3,1,77.67,0,3311,0.0001,1.0324449594438003,0.3333333333333333,1,0,0,0,electronics,desktop,US,False,0
29328,96,85.85,3,1053,0,1,79.42,0,1385,0.0124,1.0809619743137748,0.0,1,0,0,0,utilities,mobile,GB,False,0
39185,595,11.98,16,1171,3,0,7.77,0,1428,0.0056,1.541827541827542,0.0,0,0,0,0,crypto,mobile,FR,False,0
15256,5589,104.3,5,2950,1,0,107.36,0,3294,0.0,0.9714977645305514,0.0,1,0,0,0,fashion,mobile,US,False,0
38310,6890,82.6,20,3209,1,0,111.62,0,3554,0.0,0.7400107507615122,0.0,0,0,0,0,utilities,tablet,FR,False,0
2758,6911,59.28,18,2316,5,0,65.85,0,2516,0.0007,0.9002277904328019,0.0,0,0,0,0,electronics,desktop,US,False,0
38531,7968,27.18,9,855,0,0,32.57,0,1185,0.0503,0.8345102855388394,0.0,0,0,0,0,restaurant,tablet,CA,False,0
4032,422,37.91,9,2535,0,0,50.62,1,2715,0.0,0.7489134729355985,0.0,0,0,0,1,grocery,desktop,US,False,0
23360,5524,13.99,4,3355,3,1,9.85,0,3731,0.0,1.4203045685279188,0.3333333333333333,1,0,0,0,entertainment,desktop,US,False,0
29092,3436,60.62,23,2214,0,0,47.45,0,2550,0.0002,1.2775553213909376,0.0,0,0,0,0,fashion,desktop,US,False,0
11453,8711,17.21,21,875,0,0,17.9,1,942,0.0497,0.9614525139664806,0.0,0,0,0,1,grocery,mobile,US,False,0
46456,8972,37.45,11,1023,2,0,32.96,0,1123,0.1881,1.1362257281553398,0.0,0,0,0,0,travel,mobile,US,False,0
3183,4327,24.13,0,3105,0,0,43.88,0,3275,0.0,0.5499088422971741,0.0,1,0,0,0,travel,mobile,US,False,0
22729,2794,23.76,11,1953,3,0,25.94,0,2270,0.0002,0.9159599074787972,0.0,0,0,0,0,restaurant,desktop,US,False,0
12833,5986,50.04,18,1130,2,0,42.68,0,1167,0.0072,1.1724461105904405,0.0,0,0,0,0,other,desktop,GB,True,0
2508,4276,168.74,10,2825,2,1,39.7,0,2918,0.0003,4.250377833753149,0.5,0,0,0,0,entertainment,tablet,DE,False,0
48664,618,30.32,22,973,4,0,26.97,0,1046,0.0567,1.1242120875046349,0.0,0,0,0,0,utilities,pos,GB,False,0
27691,7627,33.66,14,809,2,0,34.35,0,811,0.1257,0.9799126637554584,0.0,0,0,0,0,fashion,mobile,US,False,0
24258,8305,31.35,20,1205,4,0,35.53,0,1480,0.0335,0.8823529411764706,0.0,0,0,0,0,entertainment,mobile,DE,False,0
815,3828,84.01,2,2006,0,0,75.59,1,2301,0.0004,1.1113903955549675,0.0,1,0,0,1,fashion,pos,GB,False,0
36145,131,547.26,13,2064,0,0,442.21,0,2177,0.0009,1.2375568168969495,0.0,0,0,0,0,fashion,mobile,NG,False,0
13301,4574,9.19,20,3242,2,0,11.91,0,3560,0.0,0.7716204869857263,0.0,0,0,0,0,crypto,mobile,US,False,0
49491,4583,57.15,17,603,2,0,30.47,0,684,0.2892,1.875615359369872,0.0,0,0,0,0,grocery,desktop,US,False,0
37011,2841,82.48,1,1599,0,1,63.71,0,1646,0.0269,1.2946162297912416,0.0,1,0,0,0,electronics,desktop,CA,False,0
20603,2406,4.53,7,3025,1,0,7.07,1,3248,0.0,0.6407355021216408,0.0,0,0,0,1,electronics,mobile,DE,False,0
38144,4893,219.96,16,213,2,2,193.03,1,515,0.9013,1.139511992954463,1.0,0,0,0,1,grocery,mobile,US,False,1
34254,8493,20.2,9,1671,1,0,22.03,0,1861,0.0019,0.9169314571039492,0.0,0,0,0,0,fashion,mobile,US,False,0
5776,943,23.89,19,3336,1,2,21.84,0,3594,0.0001,1.093864468864469,2.0,0,0,0,0,entertainment,desktop,US,False,0
49993,538,7.23,16,422,1,0,11.55,0,788,0.0684,0.625974025974026,0.0,0,0,0,0,utilities,tablet,FR,False,0
9568,2210,60.78,3,505,1,0,68.46,0,676,0.1772,0.8878177037686241,0.0,1,0,0,0,travel,mobile,US,False,0
34341,9611,24.82,4,3532,2,0,18.43,0,3610,0.0,1.346717308735757,0.0,1,0,0,0,gambling,mobile,US,False,0
31313,4459,93.63,23,426,1,0,66.56,0,738,0.0952,1.406700721153846,0.0,0,0,0,0,utilities,desktop,CA,False,0
48023,8369,88.16,18,1788,1,0,87.73,0,1879,0.015,1.0049014020289524,0.0,0,0,0,0,electronics,tablet,US,False,0
13419,2027,41.44,2,2241,0,2,31.45,0,2309,0.0067,1.3176470588235294,0.0,1,0,0,0,utilities,mobile,IN,False,0
26891,7965,69.76,21,192,1,0,110.82,0,321,0.0487,0.6294892618660892,0.0,0,0,0,0,fashion,desktop,US,False,0
15655,2203,58.74,9,143,0,0,54.73,0,441,0.4057,1.0732687739813631,0.0,0,0,0,0,restaurant,tablet,CA,False,0
26788,5633,96.64,21,1903,1,1,116.85,0,1907,0.0059,0.8270432178005991,1.0,0,0,0,0,fashion,mobile,US,False,0
485,4843,66.25,21,359,0,0,66.34,0,570,0.2459,0.9986433524268916,0.0,0,0,0,0,other,mobile,US,False,0
15496,257,605.2,20,2474,1,0,94.44,1,2786,0.0059,6.408301567132572,0.0,0,0,0,1,fashion,desktop,NG,False,0
45896,7816,7.28,5,3217,2,0,6.52,0,3542,0.0,1.1165644171779143,0.0,1,0,0,0,electronics,mobile,CA,False,0
10894,954,90.57,3,1562,3,0,110.0,0,1645,0.0086,0.8233636363636363,0.0,1,0,0,0,utilities,desktop,DE,False,0
40755,5771,26.37,12,1209,1,0,19.41,1,1471,0.0115,1.3585780525502318,0.0,0,0,0,1,fashion,pos,GB,True,0
12845,899,20.12,6,257,1,0,40.65,0,522,0.471,0.4949569495694957,0.0,0,0,0,0,grocery,desktop,US,False,0
21552,6184,61.22,6,3344,3,0,48.96,0,3370,0.0,1.250408496732026,0.0,0,0,0,0,restaurant,desktop,US,False,0
3829,5391,22.26,7,654,1,0,22.92,0,773,0.0413,0.9712041884816752,0.0,0,0,0,0,other,pos,US,False,0
11395,4565,165.07,3,3275,2,0,52.27,0,3564,0.0,3.158025636120145,0.0,1,0,0,0,entertainment,pos,DE,False,0
48517,4986,89.91,3,186,2,2,48.07,0,490,0.9583,1.8703973372165592,1.0,1,0,0,0,electronics,tablet,BR,False,1
9665,2000,21.71,17,1026,3,0,20.04,0,1353,0.049,1.0833333333333337,0.0,0,0,0,0,grocery,desktop,CA,False,0
1546,7457,156.19,4,2057,1,1,260.25,0,2100,0.0006,0.6001536983669549,1.0,1,0,0,0,restaurant,desktop,DE,False,0
32257,2431,66.61,18,483,3,0,84.71,0,593,0.1161,0.7863298311887618,0.0,0,0,0,0,entertainment,tablet,US,False,0
34991,3123,158.9,2,1722,0,0,146.59,0,1910,0.001,1.0839757145780748,0.0,1,0,0,0,entertainment,desktop,US,False,0
33502,807,239.58,3,1989,0,0,315.76,0,2283,0.0005,0.7587408158094756,0.0,1,0,0,0,fashion,mobile,US,False,0
27127,327,63.68,5,864,2,0,58.2,0,1211,0.0205,1.0941580756013745,0.0,1,0,0,0,travel,tablet,US,False,0
11178,2935,18.16,5,2950,1,0,15.22,0,3294,0.0001,1.193166885676741,0.0,1,0,0,0,fashion,mobile,RU,False,0
23494,1260,31.21,12,2928,2,0,36.67,0,3049,0.0002,0.8511044450504499,0.0,0,0,0,0,gambling,desktop,US,False,0
42135,9082,5.8,13,178,1,0,8.07,0,572,0.5019,0.7187112763320941,0.0,0,0,0,0,utilities,mobile,NG,True,0
46019,688,62.61,13,2167,1,1,62.36,0,2399,0.0004,1.0040089801154586,1.0,0,0,0,0,entertainment,desktop,NG,False,0
5520,6393,16.78,12,938,1,0,34.49,1,1228,0.0293,0.4865178312554363,0.0,0,0,0,1,utilities,desktop,US,False,0
8735,8216,91.35,19,2657,0,0,106.94,0,2836,0.0012,0.8542173181223115,0.0,0,0,0,0,grocery,desktop,NG,False,0
6324,7894,60.28,15,766,3,0,124.76,0,787,0.0155,0.4831676819493427,0.0,0,0,0,0,utilities,tablet,US,False,0
14570,59,322.45,7,2714,0,0,408.9,1,2920,0.0,0.7885791146979702,0.0,0,0,0,1,grocery,mobile,DE,False,0
20170,6743,10.93,7,1927,3,2,18.97,0,2093,0.0031,0.5761729045861887,0.6666666666666666,0,0,0,0,grocery,desktop,US,True,0
26529,6627,54.82,13,2869,1,1,50.2,0,2936,0.0001,1.09203187250996,1.0,0,0,0,0,other,mobile,US,False,0
2959,1359,72.9,10,377,5,0,75.46,0,530,0.8635,0.9660747415849458,0.0,0,0,0,0,crypto,pos,US,False,0
37498,8876,34.6,1,863,1,0,33.49,0,1164,0.1469,1.033144222155867,0.0,1,0,0,0,grocery,pos,US,False,0
45856,4701,3.16,5,3243,2,1,10.78,0,3275,0.0,0.2931354359925789,0.5,1,0,0,0,crypto,pos,RU,False,0
45043,3003,35.33,1,3395,1,0,40.71,0,3422,0.0,0.8678457381478751,0.0,1,0,0,0,electronics,desktop,FR,False,0
